account_id,user_id,account_type,currency,balance,opening_date,is_active
1,51,merchant,XOF,272232.93,2024-11-09,False
2,184,principal,XOF,199069.82,2024-02-28,True
3,63,salary,XOF,45836.71,2024-05-04,True
4,328,principal,XOF,25289.26,2024-10-17,True
5,65,savings,XOF,34305.08,2024-12-25,True
6,107,savings,XOF,406526.49,2025-03-27,True
7,397,savings,XOF,394321.88,2025-03-07,True
8,142,savings,XOF,493763.65,2024-06-22,True
9,409,savings,XOF,54963.17,2025-01-02,True
10,68,principal,XOF,179121.14,2025-02-17,True
11,302,merchant,XOF,7890.54,2024-12-15,True
12,65,salary,XOF,263042.76,2024-12-09,True
13,244,salary,XOF,389008.52,2024-07-15,True
14,56,salary,XOF,251919.34,2024-03-28,False
15,23,merchant,XOF,229021.26,2025-02-09,False
16,32,salary,XOF,423649.27,2024-07-19,True
17,56,salary,XOF,356200.66,2024-10-06,True
18,461,principal,XOF,161055.91,2024-02-09,True
19,65,merchant,XOF,312158.75,2025-03-03,True
20,365,merchant,XOF,190452.2,2024-10-24,True
21,151,salary,XOF,252775.54,2025-01-30,True
22,407,principal,XOF,426396.37,2025-01-18,True
23,394,savings,XOF,215034.97,2025-01-22,True
24,212,merchant,XOF,413709.61,2024-06-29,True
25,374,principal,XOF,156274.17,2024-05-25,True
26,131,merchant,XOF,476796.26,2024-08-27,True
27,243,principal,XOF,45612.39,2024-08-15,True
28,222,principal,XOF,372294.48,2024-09-28,True
29,67,principal,XOF,293232.54,2024-08-17,True
30,169,principal,XOF,205404.32,2024-09-29,True
31,482,salary,XOF,434046.07,2024-05-29,True
32,496,merchant,XOF,300205.05,2024-12-16,True
33,296,savings,XOF,77365.09,2024-06-28,True
34,434,principal,XOF,175057.0,2024-10-04,True
35,59,merchant,XOF,287050.0,2024-07-28,True
36,433,principal,XOF,304497.46,2024-12-20,True
37,356,merchant,XOF,14476.59,2024-05-07,True
38,391,merchant,XOF,460768.76,2025-03-03,True
39,93,savings,XOF,283160.55,2025-01-30,True
40,73,principal,XOF,45878.84,2024-02-19,True
41,193,salary,XOF,226822.9,2025-03-20,True
42,160,merchant,XOF,388417.81,2024-09-10,True
43,44,principal,XOF,77789.95,2024-04-26,True
44,26,principal,XOF,136051.42,2024-05-20,True
45,249,salary,XOF,207091.87,2024-07-23,True
46,263,principal,XOF,172586.43,2024-07-14,True
47,348,salary,XOF,263467.05,2024-03-18,True
48,113,salary,XOF,492222.83,2024-06-19,True
49,105,merchant,XOF,472662.04,2025-02-12,True
50,392,merchant,XOF,144723.57,2024-04-26,True
51,255,salary,XOF,87847.4,2024-10-13,True
52,361,savings,XOF,250131.17,2024-03-29,True
53,413,merchant,XOF,36037.75,2024-05-04,True
54,22,salary,XOF,9370.77,2025-01-13,False
55,442,merchant,XOF,287879.58,2024-09-04,True
56,364,salary,XOF,144757.6,2024-05-31,True
57,495,merchant,XOF,85936.59,2024-11-24,False
58,236,merchant,XOF,44064.94,2024-04-25,True
59,125,salary,XOF,294435.64,2024-03-15,True
60,203,merchant,XOF,372902.41,2024-04-15,True
61,399,savings,XOF,38189.69,2025-03-06,True
62,272,savings,XOF,452961.37,2025-03-07,True
63,373,savings,XOF,118134.42,2024-07-29,True
64,102,savings,XOF,301199.49,2024-12-06,True
65,336,principal,XOF,88573.06,2024-06-02,True
66,253,salary,XOF,377222.91,2025-03-24,True
67,230,merchant,XOF,432123.44,2024-09-09,True
68,78,salary,XOF,34143.13,2024-11-12,True
69,156,merchant,XOF,295709.88,2024-01-18,True
70,38,merchant,XOF,230871.24,2024-10-06,True
71,189,merchant,XOF,38365.5,2024-12-13,True
72,438,principal,XOF,307504.19,2024-12-30,True
73,237,principal,XOF,224866.85,2024-11-30,True
74,334,savings,XOF,160763.38,2024-03-07,True
75,78,principal,XOF,225261.55,2024-05-30,True
76,429,merchant,XOF,491192.79,2024-03-20,True
77,331,savings,XOF,19571.06,2024-11-03,True
78,225,savings,XOF,181948.98,2024-10-06,False
79,199,salary,XOF,387232.39,2024-10-27,True
80,27,merchant,XOF,32955.93,2024-01-29,True
81,348,salary,XOF,142073.49,2024-08-12,True
82,337,savings,XOF,166681.02,2024-10-04,True
83,73,merchant,XOF,155115.87,2025-01-20,True
84,340,salary,XOF,64475.83,2024-08-18,True
85,44,merchant,XOF,279461.04,2024-07-02,True
86,169,savings,XOF,335058.2,2024-06-10,True
87,379,principal,XOF,323012.41,2025-02-14,True
88,186,principal,XOF,181298.83,2024-10-07,True
89,110,merchant,XOF,473834.13,2024-12-22,True
90,116,savings,XOF,77472.59,2024-03-09,True
91,404,principal,XOF,253844.86,2024-03-09,True
92,379,principal,XOF,330964.62,2025-01-26,True
93,317,savings,XOF,298623.22,2024-05-20,True
94,93,savings,XOF,360591.5,2025-02-04,True
95,187,savings,XOF,484794.3,2025-02-09,True
96,386,salary,XOF,117001.47,2025-02-28,True
97,495,salary,XOF,451987.17,2024-07-21,True
98,348,salary,XOF,230839.99,2024-08-23,True
99,196,salary,XOF,483134.08,2024-11-01,True
100,411,savings,XOF,436500.96,2024-06-29,True
101,247,merchant,XOF,277270.37,2024-02-07,True
102,434,principal,XOF,142531.51,2024-06-12,True
103,140,salary,XOF,452653.1,2024-02-01,True
104,224,principal,XOF,473206.63,2025-03-01,True
105,231,merchant,XOF,465235.96,2025-03-08,True
106,203,merchant,XOF,117889.04,2024-01-09,False
107,192,savings,XOF,14093.77,2024-02-25,False
108,430,merchant,XOF,395690.32,2024-01-07,True
109,147,salary,XOF,348035.99,2024-12-04,True
110,362,salary,XOF,224300.74,2024-10-10,True
111,41,principal,XOF,127961.96,2025-03-25,True
112,281,salary,XOF,55593.43,2025-02-07,True
113,155,principal,XOF,23874.72,2024-03-11,True
114,407,salary,XOF,31403.58,2024-06-12,True
115,256,principal,XOF,315977.47,2024-07-25,True
116,368,savings,XOF,145635.99,2024-03-29,True
117,181,savings,XOF,285331.86,2024-09-23,True
118,343,principal,XOF,261742.28,2025-01-24,True
119,489,principal,XOF,195226.87,2024-12-11,True
120,326,salary,XOF,490519.71,2024-01-04,True
121,9,merchant,XOF,394260.01,2025-03-25,True
122,376,principal,XOF,385750.69,2024-03-10,True
123,171,savings,XOF,22167.84,2024-07-26,True
124,417,savings,XOF,415191.83,2024-02-16,True
125,357,salary,XOF,315867.92,2024-04-16,True
126,33,salary,XOF,18491.9,2024-02-06,True
127,406,savings,XOF,442895.19,2024-04-30,True
128,159,salary,XOF,494561.35,2024-12-13,True
129,130,principal,XOF,376645.46,2024-04-29,True
130,183,principal,XOF,432899.14,2024-03-27,True
131,64,merchant,XOF,218475.69,2024-05-24,True
132,226,salary,XOF,169518.31,2024-07-30,True
133,355,salary,XOF,183673.46,2024-08-17,True
134,137,principal,XOF,363540.66,2025-03-24,True
135,309,savings,XOF,272737.2,2025-03-05,True
136,41,merchant,XOF,330459.61,2024-07-23,True
137,309,salary,XOF,83322.39,2024-05-17,True
138,229,principal,XOF,363407.2,2024-06-08,False
139,315,salary,XOF,137277.68,2024-03-03,False
140,486,principal,XOF,37520.58,2024-07-20,True
141,187,savings,XOF,476394.7,2024-05-16,True
142,312,salary,XOF,17399.48,2025-03-20,True
143,399,merchant,XOF,181075.29,2024-03-12,False
144,17,savings,XOF,339531.03,2024-12-23,False
145,191,salary,XOF,381542.24,2024-09-17,True
146,272,merchant,XOF,199017.02,2024-01-08,True
147,128,principal,XOF,12956.67,2024-01-17,True
148,266,salary,XOF,456771.25,2024-11-02,True
149,397,merchant,XOF,352018.91,2024-06-19,True
150,314,merchant,XOF,346990.32,2024-01-11,False
151,103,principal,XOF,67864.21,2025-03-02,True
152,89,salary,XOF,498631.2,2025-02-11,True
153,496,merchant,XOF,333919.9,2024-04-19,True
154,282,merchant,XOF,445665.84,2024-12-20,True
155,365,savings,XOF,396848.19,2024-07-02,True
156,63,savings,XOF,396032.84,2024-10-31,True
157,253,principal,XOF,180448.26,2024-12-26,True
158,240,savings,XOF,305974.18,2024-11-17,True
159,159,salary,XOF,499797.52,2024-03-03,True
160,270,salary,XOF,384582.28,2024-04-08,True
161,38,savings,XOF,486189.87,2024-09-30,True
162,231,salary,XOF,340054.5,2024-11-21,True
163,450,savings,XOF,383890.82,2024-09-13,True
164,258,principal,XOF,415695.4,2025-01-19,True
165,156,savings,XOF,80983.48,2024-08-03,False
166,116,merchant,XOF,473741.57,2024-01-15,True
167,146,principal,XOF,125302.65,2025-03-17,True
168,283,merchant,XOF,62585.15,2025-02-13,True
169,274,principal,XOF,251286.57,2024-03-01,True
170,483,savings,XOF,85600.31,2025-02-19,True
171,462,merchant,XOF,421265.0,2024-03-21,True
172,423,principal,XOF,40611.43,2024-11-02,False
173,395,merchant,XOF,325564.99,2024-07-13,True
174,214,principal,XOF,249019.03,2024-05-13,True
175,149,merchant,XOF,241472.41,2025-02-09,True
176,351,salary,XOF,148716.94,2024-09-14,True
177,31,savings,XOF,219802.75,2024-10-04,True
178,105,merchant,XOF,303330.13,2024-09-08,True
179,368,merchant,XOF,367099.88,2024-06-26,True
180,500,salary,XOF,65383.08,2024-01-11,True
181,288,principal,XOF,159557.94,2025-02-18,True
182,137,salary,XOF,123959.44,2024-07-19,True
183,149,salary,XOF,432081.93,2025-02-03,True
184,493,savings,XOF,406738.92,2024-08-02,False
185,370,merchant,XOF,94917.05,2024-09-15,True
186,264,salary,XOF,249379.85,2024-01-23,True
187,12,principal,XOF,472616.4,2024-08-11,True
188,495,savings,XOF,107572.21,2025-01-07,True
189,26,merchant,XOF,247447.1,2024-06-13,True
190,335,salary,XOF,142874.19,2024-08-10,True
191,56,salary,XOF,66967.47,2024-04-10,True
192,188,salary,XOF,182968.68,2024-06-17,True
193,292,savings,XOF,181261.89,2025-03-13,True
194,198,salary,XOF,382202.06,2025-03-03,True
195,320,principal,XOF,64331.7,2024-01-26,True
196,192,merchant,XOF,278915.92,2024-12-10,True
197,74,savings,XOF,301231.48,2024-07-14,True
198,21,principal,XOF,19456.98,2024-03-22,True
199,412,salary,XOF,259666.36,2025-03-26,True
200,458,savings,XOF,163982.92,2024-11-19,True
201,84,salary,XOF,495307.87,2024-09-27,True
202,154,merchant,XOF,253657.49,2024-05-26,True
203,251,merchant,XOF,237446.3,2024-11-30,True
204,170,principal,XOF,489949.02,2024-06-13,True
205,408,principal,XOF,298454.81,2024-08-30,True
206,336,savings,XOF,360700.06,2025-02-06,True
207,88,salary,XOF,73887.85,2024-10-28,True
208,17,principal,XOF,95392.16,2024-03-26,True
209,215,savings,XOF,206480.05,2024-11-28,True
210,257,salary,XOF,436408.85,2024-09-06,True
211,32,savings,XOF,259341.61,2025-01-23,True
212,340,salary,XOF,262738.58,2024-05-26,True
213,89,salary,XOF,456062.08,2024-04-15,True
214,182,merchant,XOF,305038.29,2024-08-02,True
215,127,merchant,XOF,279043.33,2024-09-06,True
216,499,merchant,XOF,385587.13,2024-02-17,True
217,354,salary,XOF,158520.37,2024-11-24,True
218,479,merchant,XOF,143894.69,2024-11-04,True
219,279,salary,XOF,447880.23,2025-02-09,True
220,177,savings,XOF,145226.33,2024-12-29,True
221,366,principal,XOF,173181.76,2024-07-23,True
222,132,salary,XOF,106993.4,2025-02-25,True
223,139,merchant,XOF,68636.48,2024-12-28,True
224,301,savings,XOF,121229.02,2024-04-11,True
225,272,savings,XOF,318972.29,2024-01-27,True
226,212,merchant,XOF,358679.03,2024-09-13,True
227,395,savings,XOF,2590.72,2024-04-26,True
228,476,savings,XOF,203453.73,2024-02-26,False
229,450,salary,XOF,238724.26,2025-03-25,True
230,494,merchant,XOF,160583.85,2025-01-24,True
231,465,principal,XOF,326149.37,2024-12-07,True
232,379,principal,XOF,456614.86,2024-12-25,True
233,452,savings,XOF,466961.31,2024-11-18,True
234,429,salary,XOF,393980.31,2024-06-16,True
235,384,merchant,XOF,438371.58,2024-04-23,True
236,291,principal,XOF,464227.42,2024-10-11,True
237,233,salary,XOF,444629.98,2024-12-26,True
238,259,salary,XOF,136418.54,2024-06-07,True
239,170,savings,XOF,365559.62,2024-11-04,True
240,368,savings,XOF,7042.1,2024-06-26,True
241,152,savings,XOF,87747.46,2024-07-24,True
242,460,salary,XOF,413494.91,2025-03-23,True
243,45,salary,XOF,334627.93,2024-07-14,True
244,72,salary,XOF,161800.84,2024-06-04,True
245,134,salary,XOF,117760.63,2024-10-04,True
246,489,merchant,XOF,150972.92,2024-04-03,True
247,6,merchant,XOF,326841.68,2024-12-06,True
248,32,principal,XOF,232697.5,2024-05-01,True
249,352,merchant,XOF,345145.19,2024-08-04,True
250,482,merchant,XOF,183771.95,2025-03-21,True
251,491,savings,XOF,239090.95,2025-02-03,True
252,311,merchant,XOF,207922.81,2024-11-11,True
253,242,savings,XOF,380929.81,2025-03-01,True
254,306,principal,XOF,262753.33,2024-02-16,True
255,186,principal,XOF,458622.35,2024-02-28,True
256,425,savings,XOF,286350.84,2025-03-11,True
257,168,salary,XOF,58120.01,2024-04-18,True
258,299,salary,XOF,45470.82,2024-09-25,True
259,415,principal,XOF,226716.15,2025-03-19,True
260,234,principal,XOF,279398.6,2024-06-05,True
261,158,principal,XOF,197974.35,2024-07-23,True
262,382,savings,XOF,289155.63,2024-03-25,True
263,177,principal,XOF,270581.75,2024-11-04,True
264,458,principal,XOF,493068.62,2024-09-12,True
265,147,salary,XOF,89990.66,2024-05-28,True
266,329,salary,XOF,187230.46,2024-02-02,True
267,230,salary,XOF,187822.77,2024-03-26,True
268,339,savings,XOF,326767.05,2024-01-23,True
269,92,salary,XOF,264421.27,2024-12-16,True
270,115,principal,XOF,378089.71,2024-09-12,False
271,238,salary,XOF,265966.8,2024-02-03,True
272,127,salary,XOF,173079.87,2025-02-11,True
273,480,principal,XOF,16108.66,2024-07-16,True
274,315,principal,XOF,120333.15,2025-03-22,True
275,305,principal,XOF,223220.53,2024-05-06,True
276,447,principal,XOF,122367.08,2024-07-02,True
277,225,savings,XOF,269879.9,2024-04-01,True
278,398,principal,XOF,70067.79,2025-02-25,False
279,120,merchant,XOF,288737.41,2024-01-16,True
280,420,merchant,XOF,118452.02,2025-01-22,True
281,339,savings,XOF,206780.1,2024-11-21,True
282,286,savings,XOF,312996.57,2024-03-25,True
283,254,principal,XOF,486145.12,2024-01-09,False
284,344,salary,XOF,392902.3,2024-08-28,True
285,214,salary,XOF,74608.8,2024-09-08,True
286,387,salary,XOF,120484.09,2024-04-07,True
287,440,savings,XOF,402888.08,2024-05-03,False
288,288,salary,XOF,483893.09,2024-12-27,True
289,69,salary,XOF,121429.26,2024-11-17,True
290,332,principal,XOF,461113.05,2024-01-05,True
291,48,savings,XOF,25768.31,2024-10-09,True
292,310,principal,XOF,436810.23,2025-01-07,True
293,390,savings,XOF,239697.1,2024-03-07,True
294,171,merchant,XOF,478509.88,2025-03-27,True
295,480,savings,XOF,481038.78,2024-01-25,True
296,387,salary,XOF,457220.65,2024-11-25,True
297,361,savings,XOF,198316.03,2024-07-15,True
298,165,merchant,XOF,190330.87,2025-01-09,True
299,184,merchant,XOF,130780.81,2024-06-03,True
300,255,salary,XOF,49304.12,2024-03-02,False
301,241,merchant,XOF,457165.25,2024-12-19,True
302,212,principal,XOF,281262.36,2024-05-08,True
303,75,principal,XOF,130387.05,2024-03-10,False
304,297,salary,XOF,147596.14,2025-02-13,True
305,118,salary,XOF,284894.76,2024-05-02,True
306,282,merchant,XOF,128663.38,2024-07-17,True
307,495,salary,XOF,230414.5,2024-10-24,True
308,181,savings,XOF,69979.26,2024-08-17,True
309,95,principal,XOF,261972.21,2024-10-22,True
310,39,principal,XOF,382169.42,2024-05-31,True
311,432,savings,XOF,33983.97,2024-12-07,True
312,112,salary,XOF,186600.35,2024-08-17,True
313,342,salary,XOF,329642.17,2025-01-22,True
314,273,salary,XOF,5925.48,2024-12-16,True
315,141,merchant,XOF,8571.3,2024-12-22,True
316,346,salary,XOF,403083.85,2025-01-01,False
317,55,principal,XOF,262192.7,2024-10-16,True
318,318,merchant,XOF,407607.2,2024-09-04,True
319,204,principal,XOF,186525.79,2024-04-03,True
320,290,savings,XOF,495116.52,2024-06-25,True
321,351,principal,XOF,326867.86,2024-12-06,True
322,389,principal,XOF,46750.25,2024-05-28,True
323,283,salary,XOF,28057.47,2024-10-29,True
324,88,principal,XOF,249929.2,2024-10-17,True
325,402,merchant,XOF,282928.31,2024-08-26,True
326,49,principal,XOF,114883.25,2024-09-05,False
327,355,salary,XOF,135547.53,2024-08-19,False
328,351,merchant,XOF,449655.83,2024-05-01,True
329,17,savings,XOF,464383.18,2024-07-24,True
330,493,savings,XOF,293518.05,2024-05-27,True
331,365,salary,XOF,464437.47,2025-01-01,True
332,289,savings,XOF,283347.96,2024-06-08,True
333,347,merchant,XOF,191923.11,2025-03-19,True
334,405,principal,XOF,250396.43,2024-05-04,False
335,28,principal,XOF,218544.13,2025-01-19,True
336,175,salary,XOF,484460.26,2024-10-14,True
337,325,merchant,XOF,391774.07,2024-03-06,True
338,117,merchant,XOF,276518.86,2024-05-06,True
339,96,salary,XOF,42847.06,2024-12-07,True
340,409,savings,XOF,356554.27,2024-08-07,True
341,79,salary,XOF,355838.58,2024-03-17,True
342,379,salary,XOF,158339.11,2024-09-12,True
343,3,merchant,XOF,222367.93,2024-12-18,True
344,53,savings,XOF,43648.62,2024-10-15,True
345,286,salary,XOF,51646.46,2024-10-20,True
346,284,principal,XOF,298462.28,2025-03-16,True
347,443,salary,XOF,6170.31,2025-02-02,True
348,399,principal,XOF,362421.92,2024-02-17,True
349,125,savings,XOF,342658.0,2024-01-05,True
350,138,merchant,XOF,134203.4,2024-07-18,True
351,86,salary,XOF,137980.94,2024-02-23,True
352,401,principal,XOF,180562.46,2024-07-21,False
353,370,salary,XOF,296903.2,2024-07-23,True
354,55,savings,XOF,152329.0,2024-07-07,False
355,171,salary,XOF,402038.23,2024-11-09,True
356,172,salary,XOF,407737.74,2025-01-17,True
357,499,savings,XOF,150217.64,2024-09-11,True
358,356,savings,XOF,239504.87,2025-03-20,True
359,204,merchant,XOF,145724.08,2025-03-13,True
360,252,savings,XOF,162943.12,2024-03-09,True
361,403,salary,XOF,182507.77,2025-02-09,False
362,103,savings,XOF,340856.32,2024-07-06,True
363,488,salary,XOF,471487.46,2024-09-19,True
364,409,merchant,XOF,415640.9,2025-02-27,True
365,435,salary,XOF,336488.83,2025-01-25,True
366,156,savings,XOF,126340.84,2024-01-17,True
367,217,salary,XOF,36982.57,2024-01-25,False
368,246,salary,XOF,267183.7,2024-11-27,False
369,446,salary,XOF,271822.6,2024-03-02,True
370,185,principal,XOF,54684.71,2024-06-05,True
371,341,merchant,XOF,83169.25,2024-04-09,True
372,289,salary,XOF,483405.57,2024-05-12,True
373,408,salary,XOF,52972.28,2024-03-15,True
374,114,savings,XOF,222889.28,2024-01-08,True
375,396,savings,XOF,172483.69,2024-11-19,True
376,54,merchant,XOF,207987.71,2024-12-10,False
377,60,savings,XOF,174164.33,2025-02-28,True
378,402,savings,XOF,260557.41,2025-01-18,True
379,50,salary,XOF,360996.97,2024-07-20,True
380,35,merchant,XOF,22341.53,2025-02-19,True
381,12,merchant,XOF,323984.96,2024-08-21,True
382,85,savings,XOF,257996.95,2024-11-07,True
383,170,salary,XOF,479231.31,2024-07-28,True
384,208,savings,XOF,93193.46,2024-08-02,True
385,203,principal,XOF,368694.18,2024-03-03,True
386,231,salary,XOF,194417.89,2024-05-18,True
387,106,merchant,XOF,376162.75,2024-09-13,True
388,33,principal,XOF,399751.18,2025-03-08,True
389,188,merchant,XOF,98537.14,2024-01-07,True
390,344,salary,XOF,263857.51,2024-07-21,True
391,306,salary,XOF,305654.21,2025-02-02,True
392,179,merchant,XOF,422758.9,2024-12-02,True
393,417,merchant,XOF,459341.29,2024-03-16,True
394,345,savings,XOF,156592.87,2024-01-25,True
395,60,savings,XOF,186653.04,2024-04-13,True
396,199,salary,XOF,298212.91,2024-07-09,True
397,217,savings,XOF,243335.11,2024-12-08,True
398,471,savings,XOF,277456.29,2024-03-20,True
399,72,savings,XOF,157290.01,2024-09-21,True
400,28,merchant,XOF,475920.98,2024-08-14,True
401,100,salary,XOF,481914.54,2024-10-20,True
